category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Senior_Citizens,mindanao_metro,72,22822,4,3,0.7163849592777832,0.6277002852312208,0.98,25,0,4.0,0.2141276019305697,4,"[0.3568826664948968, 0.36506264416571044, 0.3607353428531179, 0.36218038213920545, 0.3581155518007331, 0.36385914641098666, 0.3592288427735609, 0.36083265754048066, 0.3572006817684387, 0.35700920512079365, 0.4820646159193586, 0.4786691795093778, 0.4774385307374868, 0.4780704499739189, 0.4820968592151523, 0.47811288641638916, 0.35964703520519353, 0.3600450832508613, 0.3542479533419691, 0.3555866207838795, 0.3610088336677427, 0.35778891191654194, 0.3631701747338413, 0.3629004213127517, 0.3621575059990664, 0.48545931536193776, 0.47975073201677043, 0.4819466457777115, 0.4782467970702119, 0.48735710973860613]",consultant,female,True,False,trustworthy,,,,
Rural_Entrepreneurs,visayas_rural,60,13669,2,3,0.7242327035572058,0.8206943310737856,0.98,25,2,3.0,0.5936660845463864,1,"[0.17730475598595494, 0.18147575751451955, 0.17603930037893809, 0.18549437629756307, 0.1835383203621639, 0.17859247304368592, 0.1748605964127274, 0.18406161712249627, 0.17965638046424218, 0.1837134489359204, 0.23521671702361688, 0.23820187493113867, 0.24001573109915453, 0.24014094178129422, 0.23864980358556226, 0.24186854979704248, 0.17679713871185224, 0.17957286154493615, 0.1803608868951357, 0.18154331650217628, 0.18213484463426668, 0.1766260737244864, 0.17539765748779315, 0.18383303046569555, 0.1809969420359388, 0.23775454039033034, 0.24465345592656756, 0.24034702390287857, 0.24353789155219147, 0.24020255544423033]",sari_sari_store,female,True,False,trustworthy,,,,
OFW_Families,luzon_metro,33,25391,7,3,0.9341786152848418,0.9392846596665172,0.9543897508568651,24,5,2.0,0.4236829189965915,4,"[0.4338666691801596, 0.5583188423678228, 0.44117199760995607, 0.3499062115534269, 0.584295107896833, 0.459335348261796, 0.20541770581458368, 0.6219781168614419, 0.5648245605311025, 0.647238909006745, 0.2618481866275529, 0.2104877132713699, 0.6508256715842269, 0.8189145357835619, 0.8276501723244934, 0.44405143854430784, 0.8272016762243325, 0.7160399982044243, 0.6249854024233218, 0.551875429851485, 0.2264383334964288, 0.15425123308503805, 0.5263692375934217, 0.6755524046324926, 0.2473081726884698, 0.7716180078961737, 0.21641826466965394, 0.12358667710682757, 0.35494995641786986, 0.8783168280961523]",freelancer,female,False,True,untrustworthy,0.17644142437088167,Synthetic_Identity_Creators,,
Service_Providers,luzon_metro,53,18683,6,3,0.720528861724181,0.6090626316521202,0.98,42,0,10.0,0.29732658992909344,4,"[0.7074279190491994, 0.7013458623138229, 0.6994570982141428, 0.7000437333342209, 0.6987311008879729, 0.3756457142756169, 0.3768884757042299, 0.6977832989424642, 0.7020468550018488, 0.70470683152136, 0.9332767314595591, 0.9405578517709252, 0.5055323762655828, 0.5070917417568722, 0.9340264963384435, 0.9385635756811997, 0.6987241982988142, 0.7046707425025096, 0.7025155180193806, 0.37965975365995436, 0.37447321618312546, 0.6993147904731702, 0.7037916846547603, 0.6991549559873275, 0.7033896188762975, 0.9318985865806192, 0.506544522638, 0.5003024300556945, 0.9376568998130386, 0.937876892800938]",cleaning_service,male,True,False,trustworthy,,,,
Traditional_Merchants,luzon_metro,30,25693,8,4,0.8727791529217414,0.852106718869223,0.8091584700339445,22,5,12.210289396396426,0.2387367403837095,1,"[0.6784568629186091, 0.6935416805924213, 0.7547287458653443, 0.7352546806791558, 0.7023294376909583, 0.7544158558802417, 0.7545385685134082, 0.7277019641364908, 0.6942318067346996, 0.7081645225300441, 0.9681981726567666, 0.9546012411392709, 0.9868788036700423, 0.9162083361074278, 0.9172248692910782, 0.9651776579462952, 0.7059289368034235, 0.7020499624511982, 0.6693872025968991, 0.7205595238388647, 0.7184898201713414, 0.7387066393074496, 0.7219725227803278, 0.7162040452243268, 0.7536930903444136, 0.9224290097669183, 0.9753548008773253, 0.9121613577408029, 0.9360008604233141, 0.9252861986228875]",,male,True,False,challenging_legitimate,,,Cultural_Bridges,
Young_Professionals,luzon_metro,24,39143,6,4,0.5962203764614706,0.5863384952774651,0.7016171176327478,38,3,9.0,0.2735476390141436,3,"[0.7290358006365592, 0.6836481363494508, 0.698829524571148, 0.7060785150819594, 0.7068203508080698, 0.42267765921280903, 0.40680896067248784, 0.7949765584748377, 0.800755886110788, 0.7055649108059538, 0.7642811488200574, 0.9913574454372676, 0.4798141425614969, 0.46812763758495823, 0.918166612557459, 0.9160094040453248, 0.7294036246088547, 0.6322036586036544, 0.6537639866225576, 0.39335889577656064, 0.4058813753022294, 0.7307137567761954, 0.6667742769846429, 0.6582153413776602, 0.6793243256980062, 0.9467360884842123, 0.57048615287023, 0.41236196865657426, 0.9261207475916132, 0.8763527348247305]",teacher,female,True,False,trustworthy,,,,
Women_Led_Businesses,luzon_metro,34,31559,7,2,0.6899375376139165,0.579768272881238,0.9285460400256113,30,5,10.0,0.2678006980980636,4,"[0.6171600832074072, 0.6395078044260424, 0.6330736718921814, 0.6284222399863171, 0.6360540334924879, 0.6475326346448732, 0.6276308460986675, 0.6307435120653841, 0.6320642718783326, 0.6556388559199826, 0.8174989022265331, 0.8473228484928451, 0.83876953870683, 0.8460747126356069, 0.8329542191757898, 0.8394751881967343, 0.6376249654605727, 0.6633644641363879, 0.638660607830309, 0.6209103532054008, 0.6254581038962985, 0.6251402649671576, 0.6107541276921916, 0.6264620622981341, 0.6378545309820839, 0.8263426603748109, 0.8512377356073014, 0.8452280163813413, 0.8321304182400028, 0.8384830720437707]",daycare_center,female,True,False,trustworthy,,,,
OFW_Families,luzon_metro,45,53144,8,4,0.5160477846385405,0.7304131848489578,0.8502451109927067,8,23,15.0,0.4086960900968231,3,"[0.5673414670893774, 0.46888687475413693, 0.6402328953092749, 0.29343757471033005, 0.6375118827147739, 0.7163978290255408, 0.5159618576610482, 0.6421745281832119, 0.8945718775982657, 0.3506158622957024, 0.10846239133359106, 0.10678093333059246, 0.15436156399227025, 0.4289990132909939, 0.5202114111417966, 0.6483996417876613, 0.3812131358350296, 0.6802005248266281, 0.30151688571619706, 0.12723341002285757, 0.5955177789446192, 0.14550552927556906, 0.5753108659780354, 0.8151735713211247, 0.27345977396064375, 0.5795079805736714, 0.1974321049933141, 0.8662362701891488, 0.16910909924769885, 0.5837486274832919]",freelancer,male,False,True,untrustworthy,0.15341756314384394,Application_Fraudsters,,
Agricultural_Workers,visayas_rural,57,13757,2,7,0.815494086245536,0.7151771439054839,0.98,29,0,2.0,0.2206447100745387,2,"[0.646908789580369, 0.5998662852605029, 0.657332895721906, 0.6501081965011921, 0.6601754945343272, 0.6193691841466714, 0.6148269444158683, 0.5854659730564561, 0.598431232106148, 0.5750069087871701, 0.6273610146060524, 0.6043798698980886, 0.5753129984610416, 0.6411762229101852, 0.6154380043514406, 0.669548306224181, 0.6687594619424038, 0.6465822192154362, 0.61351255872977, 0.6631648269408466, 0.6647785202558208, 0.6680588203122393, 0.6182720219324181, 0.605420426475643, 0.5975060763119567, 0.6101126910657221, 0.631807215248149, 0.6380793374546336, 0.6133871487746159, 0.6207664262053417]",corn_farmer,male,False,True,adversarial_attack,,,,temporal_pattern_manipulation
Traditional_Merchants,visayas_metro,60,24352,5,2,0.7283045556466778,0.4161100996105085,0.98,39,0,7.0,0.18357699644900105,2,"[0.45650980976424166, 0.44572895208934826, 0.444444471805276, 0.45235076899439586, 0.4479640708161177, 0.44904528741677213, 0.44765653086560664, 0.4492205995776975, 0.454795614336289, 0.45240638537585437, 0.602586670535661, 0.595751318832622, 0.5965465387903414, 0.5914827640215436, 0.5975718575367517, 0.602870109559157, 0.4515508395472451, 0.4493354602111436, 0.4499330991488458, 0.4479333433722738, 0.4506142766472054, 0.4522976348384419, 0.44515233963776857, 0.4508989430635121, 0.452797304612864, 0.5987546991331099, 0.6021021018363617, 0.6084439633334177, 0.5996869716210393, 0.601179921150016]",market_vendor,female,True,False,trustworthy,,,,
Young_Professionals,mindanao_metro,45,54982,9,1,0.38178463033909843,0.19633033654044285,0.541412329873936,96,28,12.0,0.42287806763934555,5,"[0.22457403125508374, 0.10844465494210925, 0.5186529923402058, 0.7066347589966445, 0.20904036369255136, 0.32940979879616467, 0.5280791104335613, 0.6502159710054898, 0.4935453232941479, 0.7043781606976215, 0.33968841438968533, 0.7126953627493101, 0.738371821003691, 0.5776030017806016, 0.7374139070941089, 0.5385697565891974, 0.2508567834599964, 0.8057296547922752, 0.44968509313316385, 0.29991689421695167, 0.6719503863878121, 0.6167926394326881, 0.7627414845130328, 0.2764739409862773, 0.16336778654002773, 0.6002584114048589, 0.5132880494865077, 0.7399672562477255, 0.5905729759190973, 0.6551396470346468]",freelancer,female,False,True,untrustworthy,0.18837206111530688,Identity_Thieves,,
Young_Professionals,luzon_rural,75,6000,3,8,0.8466201741124757,0.8813370679540001,0.9710215410417101,30,3,7.0,0.5857159292504123,3,"[0.34981330277356376, 0.3535429525001139, 0.3522222767025618, 0.35896572010383143, 0.34434823032970974, 0.1884677990544131, 0.1850509495884961, 0.35362591546557565, 0.3439705276133723, 0.3525053412989979, 0.46526132510856555, 0.46480876807408056, 0.24571240667631844, 0.24997842236707896, 0.47271407311609187, 0.46789051061521914, 0.3537283816842447, 0.3582358132077154, 0.35214648455847014, 0.18657102743026222, 0.19103103737112667, 0.3486340704694314, 0.34880739119616644, 0.3443933773327862, 0.35502622720352967, 0.4663221360305623, 0.2527915389814127, 0.24749691296542825, 0.469894963574351, 0.4646880175653111]",engineer,male,False,True,adversarial_attack,,,,edge_case_exploitation
Agricultural_Workers,luzon_rural,34,23055,9,4,0.9273321606545537,0.98,0.98,16,27,16.0,0.28714641924036516,4,"[0.15413334225679629, 0.44185907151287573, 0.5403768662507884, 0.33426617068539166, 0.20763663126244084, 0.6556955507958409, 0.31953483420138673, 0.5216421867236967, 0.519716967402967, 0.6566635978761373, 0.5896429959427392, 0.18744178754906102, 0.6837828158101436, 0.6031828792628444, 0.8897514110068663, 0.4869303865675576, 0.6509234226034761, 0.8471133398305466, 0.8890227538752892, 0.3297498430434084, 0.5870756855475782, 0.35319084679877777, 0.5203129802652757, 0.896019468446041, 0.38308267549935204, 0.20377051004344207, 0.5501074701332862, 0.515764640147595, 0.6054860859974689, 0.49400356297481274]",sari_sari_store,male,False,True,untrustworthy,0.15985889631930267,Synthetic_Identity_Creators,,
Senior_Citizens,mindanao_rural,70,11361,1,5,0.7065850188359497,0.9083787802159862,0.98,29,0,1.0,0.3176204486601371,1,"[0.0811372531762739, 0.08807481856904362, 0.0881222519469462, 0.08706523518581857, 0.0903667290136412, 0.0887431096634363, 0.08752616397070494, 0.08682359955525655, 0.08785346104354433, 0.0933644976355498, 0.11801692483611752, 0.11845518388070017, 0.11862990715493026, 0.12101698054142826, 0.1213687484655856, 0.1108660303822705, 0.09306490564148284, 0.09430910410273127, 0.086849440387915, 0.0870831052657955, 0.0886492398366652, 0.08773198794163019, 0.09067178062183984, 0.08416042414092341, 0.08664621717588979, 0.12461759160052473, 0.11721534009795594, 0.12373028483430877, 0.12106601458677041, 0.11457219685623522]",landlord,male,True,False,trustworthy,,,,
Agricultural_Workers,mindanao_metro,27,14870,7,6,0.695452846830106,0.7580363939633837,0.7762978294446252,37,5,12.0,0.23649696251753088,2,"[0.6338008255045494, 0.5817381141582614, 0.6608450261852666, 0.6075802076731787, 0.6928591167954632, 0.6662413644906752, 0.6149899681506289, 0.6729849210955641, 0.6322769137483685, 0.6586150983175987, 0.8562653675052293, 0.8116002268821833, 0.8184054758475054, 0.8745606705719841, 0.8287665047339056, 0.8264554443947135, 0.5979505508779652, 0.6442140045627729, 0.6992086951888861, 0.5941785854913022, 0.6308126917541051, 0.6773875205324023, 0.6273276071868426, 0.6451794829078649, 0.5943510392654341, 0.8543719840964434, 0.8337203132567238, 0.8730764909422688, 0.8798431255533317, 0.9268936511266268]",livestock_farmer,male,True,False,trustworthy,,,,
Student_Entrepreneurs,visayas_rural,33,45793,6,4,0.5452164727503631,0.7999999999999999,0.7683133065219813,22,0,2.0,0.6766663575954095,3,"[0.8641346610707287, 0.533467463116977, 0.7060921314530038, 0.8658342455044054, 0.5174030315243952, 0.7004468588580828, 0.5021110409311311, 0.11493125629593832, 0.6266035314570773, 0.5254875491842234, 0.86990141283854, 0.31997002236102245, 0.26464399841598685, 0.7637524408436877, 0.7711339526632776, 0.5636422004951803, 0.16771835569692267, 0.5268350935390879, 0.35634492875217116, 0.5711144211589315, 0.4931784323571583, 0.847079026837726, 0.3719652440370167, 0.2444064045842673, 0.11924555218010191, 0.5223214049183275, 0.4056087866853344, 0.17282006808903586, 0.8838288909157135, 0.5334234188089132]",poultry_farm,male,False,True,untrustworthy,0.12475632227050391,Organized_Crime_Members,,
Agricultural_Workers,visayas_rural,44,11658,2,7,0.9400271943585747,0.7277854009369407,0.98,30,0,3.0,0.29594607106987697,3,"[0.18233508322849995, 0.17834644285101442, 0.1775454033497331, 0.17998987662776716, 0.17948944613242523, 0.1786403158520182, 0.18208916234237016, 0.18286591562571156, 0.18026522065887557, 0.1844325902431658, 0.23657493265759946, 0.23941902162216083, 0.23784953303819156, 0.2344003901487808, 0.2397519579424719, 0.23963475747485014, 0.18454034922972642, 0.18189243505366434, 0.1769274395270124, 0.1855622776990026, 0.18366310108657607, 0.18174629311040588, 0.17932054770345052, 0.17712168228982958, 0.17888337967178686, 0.24326624585911255, 0.24565375891780383, 0.24462973058481657, 0.23853345173464116, 0.23664114770013295]",rice_farmer,male,True,False,trustworthy,,,,
Women_Led_Businesses,mindanao_metro,48,28999,4,5,0.6122358703415114,0.5315316042763822,0.98,32,0,9.0,0.3931084337966124,4,"[0.36535432511755533, 0.3600403510938579, 0.3593254408326155, 0.35721362375564264, 0.3688069737069834, 0.35678001590333136, 0.35871345622318185, 0.3612475105088582, 0.36180063889723285, 0.3628737961656471, 0.4854228255233078, 0.4815184729663821, 0.47683190760009997, 0.47922916462463466, 0.4809234971175416, 0.48620467812451745, 0.35580658356472716, 0.3636077295156757, 0.3605397431086393, 0.36251349160568846, 0.35969401585009225, 0.35747270210962107, 0.36225261833820405, 0.3619632930813169, 0.3629161708972192, 0.4799600860938641, 0.4782005339300404, 0.47532363901492847, 0.4824581198044182, 0.48127166844733194]",beauty_services,female,True,False,trustworthy,,,,
Seasonal_Workers,mindanao_rural,41,11869,1,8,0.7193147604565991,0.9710760024212306,0.98,24,0,3.0,0.7641931606335945,1,"[0.09749224537925957, 0.09013801916020904, 0.08807665721932607, 0.09847299177300915, 0.08604309450509247, 0.09006031940060731, 0.09053886681789577, 0.09403544286135726, 0.09107921692538037, 0.08850409831263466, 0.11714644688883613, 0.11897453453926159, 0.11697921791716456, 0.12014347595935404, 0.11830741146041854, 0.11551788662013074, 0.09376543736512473, 0.08850698242971289, 0.08619558958507408, 0.08949522259653739, 0.09020511469790299, 0.08476059982326291, 0.0909949430013773, 0.08685852729392922, 0.09513308642757237, 0.1215718815362302, 0.11880030002967204, 0.11776449668904794, 0.11968509687730912, 0.12183837222474987]",harvest_worker,male,True,False,trustworthy,,,,
Agricultural_Workers,mindanao_metro,34,15804,5,6,0.9290590638256198,0.10079429459166693,0.9559796236880034,1,2,7.0,0.2295447601131492,3,"[0.44468090259537935, 0.453785764502142, 0.44728280309741214, 0.4480387009840536, 0.4482130161178695, 0.45412331427951247, 0.4435929773580639, 0.45941324560098, 0.45316817042719815, 0.4506697167423875, 0.5998353179981512, 0.6008566622245729, 0.601563367285138, 0.6019356467578502, 0.6016668133980103, 0.6002687420437657, 0.44940798473907806, 0.44954618014903946, 0.449415275158942, 0.4534013102906012, 0.4517806701668426, 0.44117883409600717, 0.45196770232958927, 0.4505842085841563, 0.4499438737306623, 0.5988344446407333, 0.603372338159958, 0.6028425793863685, 0.5976813669965292, 0.6012211568613736]",fisherman,male,False,True,adversarial_attack,,,,social_engineering_data
Seasonal_Workers,mindanao_rural,47,8174,1,5,0.8134184546517507,0.9319749047556171,0.98,28,1,4.0,0.6806151456262458,2,"[0.09197859440876743, 0.09529953540098292, 0.09311581820762646, 0.09027947501309924, 0.08846703248941283, 0.0823393512118323, 0.08949484523258146, 0.08902196251254946, 0.09117109858318614, 0.08953828431907594, 0.11903884482168961, 0.11466180320847832, 0.11718009651254979, 0.12142995312240167, 0.1251477228933981, 0.11970742384876312, 0.09098343322072239, 0.09285743447085842, 0.08756731819139926, 0.09110044212985634, 0.08777852968100354, 0.09259447331547305, 0.09045420914385521, 0.09089535544194433, 0.08765220420774424, 0.12212109707883236, 0.12625413876369304, 0.11697626491371538, 0.11898072297705742, 0.12069482242250427]",harvest_worker,female,True,False,trustworthy,,,,
Women_Led_Businesses,visayas_metro,35,34766,7,3,0.6676534098384093,0.3888186356595703,0.8596479165088016,32,6,9.0,0.5871052341934421,3,"[0.6051803447579344, 0.6253753402024759, 0.6428322375580766, 0.5972550083771846, 0.634228354091666, 0.6321219355564517, 0.6308692170620621, 0.6518351118507182, 0.6370408713538038, 0.6611175705726177, 0.8190821462027049, 0.8428615944310102, 0.8417782634183453, 0.8174891856028722, 0.8601326993963611, 0.8889409112869222, 0.6296419743021282, 0.6406321142919323, 0.6317793516261273, 0.6149770357246723, 0.591667875220871, 0.6151414831762088, 0.6006953611650584, 0.6658761415705917, 0.6275766171941759, 0.8327174252172528, 0.8587191887779705, 0.8163839843333439, 0.8238553551767381, 0.8414331127225526]",daycare_center,female,True,False,trustworthy,,,,
Agricultural_Workers,mindanao_rural,34,10082,3,6,0.7526616045208535,0.7765589710797167,0.98,38,1,6.0,0.35343440529885994,3,"[0.2696866523443876, 0.26949353483043, 0.27021015648933955, 0.27348563490782457, 0.2672179405974283, 0.2707151069482044, 0.2729255928893473, 0.27150328250981953, 0.27056874484979626, 0.27300313827770145, 0.3518903031210023, 0.36203362595859273, 0.3580377729506177, 0.3545081013094306, 0.3615336077985749, 0.36412097563548884, 0.26958765445611693, 0.27285862364160884, 0.274836834773966, 0.27394474336075214, 0.2749198935881142, 0.2722263824732157, 0.2702263009167048, 0.26519410256430853, 0.26926181253561016, 0.3574702602140514, 0.3665128281524934, 0.359472342562703, 0.3603696144203534, 0.3616544561281214]",corn_farmer,male,True,False,trustworthy,,,,
Urban_Gig_Workers,luzon_metro,40,27317,7,5,0.5761875192544041,0.39218183519504085,0.8002753434367156,43,4,10.0,0.36028297690077593,3,"[0.8388590600590249, 0.8541557494758373, 0.8244231702963972, 0.7801486026861335, 0.8309741308344418, 0.4214861952130948, 0.42516333221758595, 0.8365667028400392, 0.8560973491755317, 0.8196372687537253, 1.0, 1.0, 0.5952126519134808, 0.6659430399699262, 1.0, 1.0, 0.8415691344824896, 0.8304190091275393, 0.857639313879109, 0.46116763712807995, 0.43685203892245633, 0.7823216182839107, 0.8127379352587214, 0.7935195141574498, 0.8016082730041227, 1.0, 0.6380281655437599, 0.59982384536238, 1.0, 1.0]",delivery_driver,male,True,False,trustworthy,,,,
Urban_Gig_Workers,luzon_metro,40,47430,6,3,0.5470870758427663,0.41478989482950546,0.5458209953518642,8,0,4.0,0.21672113774281326,5,"[0.7341851321817745, 0.2615454035613711, 0.6296745866411867, 0.4922002882051155, 0.3093322190191633, 0.3748925197689629, 0.7877378495963155, 0.5372960270504378, 0.8620643959281737, 0.12527881855196688, 0.44432512450293105, 0.8319513268419153, 0.40690390139887045, 0.35164735825582916, 0.4010692503604659, 0.46772499105919074, 0.12628783689063294, 0.5453332403863133, 0.788288562174931, 0.34243565729081765, 0.6648473630198493, 0.4931836869161196, 0.20759059376990596, 0.6725785517041711, 0.4899639413595863, 0.18750559430632122, 0.6400196641120536, 0.6280628714190953, 0.6482993336879753, 0.5577681867469452]",freelancer,male,False,True,untrustworthy,0.22439335230474564,Money_Mules,,
Senior_Citizens,mindanao_rural,76,9304,1,8,0.8637997774079569,0.708105484609652,0.98,32,0,1.0,0.38257946685123223,2,"[0.09290338340701029, 0.0911969764725051, 0.0931501471246603, 0.09097397470650756, 0.09042897190442765, 0.08482196814399971, 0.0891888999097165, 0.08991784703878877, 0.09585932159481773, 0.09206086989629604, 0.12460818354512858, 0.12179261311768418, 0.11786609031915156, 0.12035137264844956, 0.1207086709387927, 0.11718253329068795, 0.08884683787022124, 0.08938269901896849, 0.09481685949769537, 0.08375777842382708, 0.09361745526214814, 0.08718961429512186, 0.08588376243819117, 0.0935398263901154, 0.09219569420770315, 0.12376355610714357, 0.12240210584263672, 0.1261795350052122, 0.12167617151083346, 0.11953056787163052]",consultant,female,True,False,trustworthy,,,,
Young_Professionals,luzon_rural,31,14545,4,7,0.940591902811718,0.8002181142342261,0.9019512461056579,25,3,8.0,0.47528156618214945,2,"[0.4454583369805644, 0.45140146362690886, 0.482302038334184, 0.48083635776051153, 0.47333881766753144, 0.22668757405713938, 0.2467288464044527, 0.4499835431094262, 0.48530364291737194, 0.45941501582754607, 0.6080315684871351, 0.6244382215291479, 0.3265850479811185, 0.3578218862240688, 0.6131929060723185, 0.6034211119153913, 0.4363364268806533, 0.46754721327023996, 0.45973551788407874, 0.230984652584646, 0.2694903258936462, 0.4778133832871226, 0.4675849908198995, 0.4880655732219452, 0.47774412487272516, 0.6118980006332269, 0.3207158636848247, 0.34803031067134055, 0.6298294929249775, 0.6264965335688804]",nurse,male,True,False,trustworthy,,,,
Rural_Entrepreneurs,luzon_metro,37,38784,7,4,0.41763470471962005,0.46677826930254407,0.7861639321403404,42,2,8.0,0.48226697870399626,5,"[0.5757135027885343, 0.6790609538860416, 0.6249318318415652, 0.6163076145838079, 0.5975363370196213, 0.5769197934625352, 0.6564035341278234, 0.6323517038710548, 0.5886239750259997, 0.58845981717201, 0.829229568038454, 0.8935345500211522, 0.8316735009261047, 0.7917860732211401, 0.8321176904208115, 0.8312522796348762, 0.5434962547215205, 0.6282584698858299, 0.6225926802190738, 0.6523311047205853, 0.6893060251482396, 0.666135035416004, 0.6213752849579733, 0.5945077276034767, 0.7125415712272586, 0.8418994555611697, 0.8404467877516101, 0.8392261779353437, 0.8463536499518279, 0.8353695805739375]",sari_sari_store,male,True,False,trustworthy,,,,
Senior_Citizens,mindanao_metro,41,26068,8,5,0.9071643980341085,0.98,0.98,8,5,4.0,0.3449078991034076,5,"[0.4388324818925121, 0.37864628547721946, 0.35659069028213564, 0.5751017192328564, 0.11936546426821525, 0.34385507803711446, 0.8901215335709834, 0.5929767955636027, 0.8921273458170654, 0.4537680841874012, 0.21665478015222206, 0.1359020407450986, 0.7545375361054515, 0.2597481708846046, 0.3990566322564555, 0.7061870260744497, 0.7822113161433604, 0.18989739262808342, 0.1436304106894034, 0.859152732020631, 0.8413837560872857, 0.7950018813159748, 0.756107165143997, 0.1109866341547451, 0.6550361800448941, 0.18902239385317587, 0.46004925651067674, 0.11819849212096162, 0.26720763289936167, 0.5304043663255888]",online_seller,female,False,True,untrustworthy,0.2152036474490086,Synthetic_Identity_Creators,,
Women_Led_Businesses,mindanao_metro,52,15124,4,3,0.5634251167653641,0.7340584452908028,0.98,28,0,4.0,0.5702339240323693,4,"[0.3615210608164061, 0.3598278139047779, 0.3558136544857348, 0.3578762671779778, 0.35921175975694053, 0.3552123180942777, 0.3577829140259303, 0.3619569910145301, 0.3642819160928677, 0.3587416957420244, 0.48226946506294827, 0.47425781978823756, 0.4819783537233408, 0.47758815475581756, 0.4809220368501239, 0.47925674274528085, 0.36396124202935154, 0.35737669305498027, 0.36188281889268553, 0.3591614776101104, 0.35952508356597107, 0.3594484383205224, 0.3574629806865177, 0.35995770310228004, 0.3598120553336346, 0.4807237207452202, 0.48025351543707856, 0.4823939836488367, 0.4827705258481421, 0.4768481300345166]",home_based_food,female,True,False,trustworthy,,,,
Student_Entrepreneurs,luzon_metro,26,44938,8,5,0.5947218836660733,0.4482169847871423,0.7803056391962058,33,2,10.0,0.5886515079625732,5,"[0.709564093436451, 0.7652949899143715, 0.7465833384823507, 0.6230112592527914, 0.6869114050262757, 0.7511214161825055, 0.7249977371197721, 0.6862629887173862, 0.6991205934572402, 0.6571815846313018, 0.9570877330627138, 1.0, 0.9865258990149853, 1.0, 0.9890786496924806, 0.9938597126365457, 0.7850540933220804, 0.732432391592392, 0.713830081991481, 0.754030354956526, 0.7679100752407995, 0.7041831711916381, 0.6962213012519292, 0.724575883093298, 0.7474013418119447, 0.9863004154198397, 0.9130677614098968, 1.0, 0.9388709520999523, 0.9512650072405655]",online_tutor,male,True,False,trustworthy,,,,
Seasonal_Workers,mindanao_rural,44,14333,4,8,0.5945642816878032,0.7319778623805112,0.98,33,1,7.0,0.61248315668107,3,"[0.2687669251904905, 0.27306486895221915, 0.26886372049019075, 0.2762479809663294, 0.27129258725704514, 0.26617295202001284, 0.2696143611202442, 0.2680449746335308, 0.26341685259053993, 0.2747984128203414, 0.36210942762666, 0.36159962195369794, 0.3604962109808991, 0.35585394729392267, 0.3585491485813337, 0.362525342324352, 0.2668463399106525, 0.26240469205124756, 0.26931868197665726, 0.2695747273379174, 0.27040669024924413, 0.2721855559305436, 0.27191281743669365, 0.2707763094157318, 0.2735865941642601, 0.35544309065756, 0.3615137454434322, 0.3618796150900108, 0.35628131314175926, 0.3554913881739528]",harvest_worker,female,False,True,adversarial_attack,,,,gradient_based_attack
Seasonal_Workers,mindanao_rural,29,8604,2,4,0.7963763893256383,0.7701089979937504,0.8743687535293533,35,0,7.0,0.6916527734532691,3,"[0.17726980885134186, 0.18081109173811746, 0.19927512735191896, 0.17641110124141982, 0.1691815935395168, 0.17470227823782675, 0.19091760833504612, 0.20660920452021675, 0.16816282786281653, 0.18186437624737503, 0.2463762400774551, 0.2212951781692962, 0.24038475512495378, 0.21237983495740076, 0.20666280079079147, 0.24691122125432047, 0.1727660006637025, 0.18381191096190666, 0.17966277475993164, 0.16160004672485506, 0.17914719684540922, 0.1567625919039604, 0.2062124386712896, 0.15444716330970154, 0.17631048785514358, 0.22035871818490255, 0.25074940845338484, 0.23375427955596437, 0.23022588802667188, 0.25607831603932624]",event_organizer,male,True,False,trustworthy,,,,
Rural_Entrepreneurs,visayas_rural,33,20288,9,6,0.8626759408320807,0.7833684647895711,0.90995633538546,26,3,11.035460670827717,0.27920821156046166,2,"[0.8188958451992233, 0.8131361466152031, 0.8234446247341577, 0.8177738557521553, 0.8060148089104046, 0.8037484085766604, 0.8142251490857106, 0.8177496139816292, 0.8288800535948533, 0.82608863792347, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7930624807298536, 0.7965078161949117, 0.8136823381089092, 0.8146222867944304, 0.7951606324469342, 0.8106019816642371, 0.8185256631443545, 0.7944508999434163, 0.8249246996158923, 1.0, 1.0, 1.0, 1.0, 1.0]",,male,True,False,challenging_legitimate,,,Cultural_Bridges,
Student_Entrepreneurs,luzon_metro,20,26462,7,5,0.6397430091179719,0.5818023511678826,0.5937240071274473,39,6,11.0,0.2342994010942978,4,"[0.5011276137622629, 0.6041668756437503, 0.633853455465911, 0.6131899269628713, 0.5593930963067044, 0.51935181144252, 0.5986707090871153, 0.6847043984827166, 0.7065544292912628, 0.7023809151583306, 0.7902773315270007, 0.7696915226825597, 0.8702656081943752, 0.8787038831677975, 0.8643868955505374, 0.7172601665326362, 0.5771708406855839, 0.6281907235874069, 0.6596917583653574, 0.6767607840869617, 0.6387910114485749, 0.6501584279141226, 0.6351718197534363, 0.6717826037989909, 0.6490664704792782, 0.8440061449657245, 0.8236452299511668, 0.8449540131631738, 0.8695316765363108, 0.8563003243790298]",reseller,female,True,False,trustworthy,,,,
